date	time	snr	dt	freq	drift	call	loc	pwr
2026-02-05	2026	-12.14	1.03	14.097059	-4	<...>	JN61TP	33
2026-02-05	0656	-14.51	-0.53	14.096752	0	ON7KB	JO20	33
2026-02-05	0732	-8.84	-2.08	21.095608	0	EA4GPZ	IN80	23
2026-02-05	0704	-24.21	-2.5	7.039935	-4	HA5BSW	JN97	33
2026-02-05	1710	-23.51	0.95	14.097296	0	LA3JJ	JO59	33
2026-02-05	0518	-14.41	-1.3	14.096977	0	R2BIY	KO85	30
2026-02-05	0700	-10.58	-1.09	7.040279	0	ZS6WAB	KG44	37
2026-02-05	0622	-13.82	1.42	10.140283	0	W3HH	FM19	27
2026-02-05	1650	-7.87	-1.01	18.106166	-1	SP9XCJ	JO90	27
2026-02-05	0624	-24.42	-0.84	21.095783	0	IU1PPC	JN44	23
2026-02-05	1500	-12.32	0.18	7.039987	0	VE3GEN	FN03	33
2026-02-05	2032	-7.06	-1.25	21.096007	1	OH2EAT	KP20	27
2026-02-05	1202	-9.7	-1.18	18.106330	0	DG7RJ	JN58	23
2026-02-05	1412	-5.32	-1.25	14.096608	0	DL5UY	JN48	30
2026-02-05	0838	-15.4	1.32	50.294733	0	OH2EAT	KP20	33
2026-02-05	0414	-20.62	-1.46	28.126472	4	IU1PPC	JN44	37
2026-02-05	2254	-7.34	-2.41	14.097037	-4	W3HH	FM19	37
2026-02-05	1908	-23.18	-1.64	18.105912	0	OE9GHV	JN47	23
2026-02-05	1312	-9.53	0.2	7.040465	-2	<...>	KM56VO	33
2026-02-06	1504	-23.68	-0.31	21.096147	0	<...>	JN61TP	23
2026-02-06	2156	-7.87	-1.46	10.140614	-4	<...>	KM56VO	23
2026-02-06	0902	-15.6	-1.52	10.139871	1	F6EGX	JN35	30
2026-02-06	1840	-13.82	-0.39	7.040456	0	<...>	JN61TP	27
2026-02-06	1118	-25.8	0.36	7.040113	-1	JA1XRQ	PM95	30
2026-02-06	1520	-8.98	1.13	14.096617	-2	G4HSB	IO94	37
2026-02-06	1738	-23.12	-1.53	10.140326	4	PD0PF	JO22	27
2026-02-06	1316	-19.56	-0.75	10.140175	2	HA5BSW	JN97	37
2026-02-06	1746	-11.81	-0.04	24.926564	0	HA5BSW	JN97	33
2026-02-06	1302	-20.46	1.48	18.106285	0	VK2RG	QF56	30
2026-02-06	2124	-19.5	0.03	14.097002	0	OE9GHV	JN47	33
2026-02-06	2028	-27.41	-0.35	7.040135	2	ON7KB	JO20	37
2026-02-06	0656	-20.92	-0.84	28.125998	0	DG7RJ	JN58	27
2026-02-06	1346	-22.25	0.09	14.096935	0	OE9GHV	JN47	27
2026-02-06	1908	-7.15	-2.07	18.106378	0	DL5UY	JN48	27
2026-02-07	1738	-10.36	-2.12	14.096608	2	IU0JJD	JN61	37
2026-02-07	1700	-8.46	0.09	14.096611	0	G4HSB	IO94	30
2026-02-07	0644	-24.13	-0.61	18.106232	-1	<...>	KM56VO	37
2026-02-07	1614	-26.89	-1.8	10.140596	2	PD0PF	JO22	27
2026-02-07	2200	-21.34	-0.19	14.096748	-1	G4HSB	IO94	33
2026-02-07	2214	-13.93	0.76	14.097037	0	OE9GHV	JN47	27
2026-02-07	0524	-8.93	-0.07	21.096098	0	<...>	IN80BK	23
2026-02-07	2132	-25.85	-1.04	10.140307	-1	SM6FHZ	JO67	37
2026-02-07	1722	-24.01	-1.22	7.039878	0	R2BIY	KO85	33
2026-02-08	0536	-26.53	0.65	10.140589	0	SM6FHZ	JO67	33
2026-02-08	1334	-9.37	-2.06	7.039908	2	S57RW	JN76	33
2026-02-08	1212	-14.55	-1.81	7.039699	-1	S57RW	JN76	23
2026-02-08	1414	-10.53	-1.08	10.140599	0	<...>	JN61TP	33
2026-02-08	0712	-14.0	-1.55	7.040092	0	<...>	KM56VO	23
2026-02-08	1040	-21.62	1.35	14.097524	0	F6EGX	JN35	30
2026-02-08	1250	-21.11	0.61	24.926398	0	SP9XCJ	JO90	27
2026-02-09	1008	-21.28	-1.66	21.096378	0	VE3GEN	FN03	30
2026-02-09	1528	-6.83	-1.49	28.125606	4	DL5UY	JN48	27
2026-02-09	0724	-26.65	-1.23	10.140404	0	PY2RN	GG66	37
2026-02-09	2136	-12.3	-0.58	14.096839	0	9A2MF	JN75	27
2026-02-09	1210	-13.56	0.85	28.126158	0	S57RW	JN76	33
2026-02-09	1920	-12.98	-1.47	28.125769	0	R2BIY	KO85	37
2026-02-09	1802	-20.54	-1.27	10.140415	-4	IU1PPC	JN44	37
2026-02-09	1342	-17.75	-1.04	14.097134	1	<...>	IN80BK	33
2026-02-09	1318	-23.13	-2.38	14.096621	2	IU0JJD	JN61	23
2026-02-09	2030	-26.01	1.21	21.095619	1	OH2EAT	KP20	30
2026-02-10	1834	-8.34	-1.19	10.140569	0	SM6FHZ	JO67	30
2026-02-10	0918	-18.76	-1.96	28.125810	0	W3HH	FM19	37
2026-02-10	1952	-11.62	0.73	14.097368	0	VE3GEN	FN03	23
2026-02-10	1124	-27.5	0.55	21.096396	-2	HA5BSW	JN97	33
2026-02-10	1438	-26.86	0.05	28.125843	2	OE9GHV	JN47	23
2026-02-10	1454	-19.59	-0.15	18.105830	0	DL2JA	JN58	30
2026-02-10	0448	-15.03	1.07	10.140294	2	LY2H	KO24	23
2026-02-10	1550	-17.16	1.14	28.125656	4	S57RW	JN76	27
2026-02-10	1206	-22.68	-0.64	21.095705	2	LA3JJ	JO59	37
2026-02-10	0628	-8.73	-0.89	14.096752	0	SP9XCJ	JO90	23
2026-02-10	1844	-21.85	1.46	10.140158	2	SM6FHZ	JO67	33
2026-02-10	1952	-14.44	-1.1	14.097445	0	PD0PF	JO22	37
2026-02-10	2206	-25.25	-0.84	10.140568	-1	G4HSB	IO94	37
2026-02-10	0820	-7.0	-0.88	28.126464	0	ZS6WAB	KG44	33
2026-02-10	2124	-17.24	1.12	21.096265	2	PD0PF	JO22	30
2026-02-10	2124	-27.32	1.0	7.039992	-2	DG7RJ	JN58	30
2026-02-10	2104	-12.4	0.07	14.096986	1	LY2H	KO24	33
2026-02-10	1604	-23.33	-2.17	10.140598	-4	IU1PPC	JN44	30
2026-02-10	1252	-10.6	0.26	7.040255	4	<...>	KM56VO	23
2026-02-10	1732	-16.66	-1.81	14.097235	1	DL2JA	JN58	33
2026-02-10	1050	-23.69	-1.69	7.039814	4	<...>	KM56VO	33
2026-02-10	1752	-10.15	-0.26	14.097003	0	<...>	KM56VO	37
2026-02-10	0838	-8.01	0.02	28.125855	2	PD0PF	JO22	27
2026-02-10	0516	-8.68	0.81	28.126517	-1	K1JT	FN20	27
2026-02-10	1712	-12.41	1.36	14.097246	0	W3HH	FM19	23
2026-02-10	2002	-19.05	0.74	24.925923	4	W3HH	FM19	27
2026-02-10	0750	-11.02	-1.69	7.039767	-2	PD0PF	JO22	30
2026-02-10	0530	-20.18	0.62	14.097568	-2	W3HH	FM19	23
2026-02-10	2050	-15.62	1.1	10.139805	4	R2BIY	KO85	30
2026-02-10	0450	-27.69	0.33	14.096652	1	JA1XRQ	PM95	33
2026-02-10	2236	-26.8	-2.35	28.125654	4	VE3GEN	FN03	30
2026-02-10	1438	-27.99	-2.49	14.097530	0	OH2EAT	KP20	27
2026-02-10	0742	-7.93	1.19	18.106072	0	W3HH	FM19	30
2026-02-10	1452	-19.64	0.1	21.095664	-1	9A2MF	JN75	30
2026-02-10	1006	-6.01	-2.35	10.140181	0	VK2RG	QF56	23
2026-02-11	1218	-23.92	-0.11	21.096579	0	OE9GHV	JN47	33
2026-02-11	1034	-7.97	-1.1	14.096760	-2	W3HH	FM19	27
2026-02-11	1116	-18.24	-2.15	28.126544	0	PD0PF	JO22	33
2026-02-11	0806	-9.92	0.74	24.925990	0	EA4GPZ	IN80	30
2026-02-11	0508	-9.76	-1.64	28.125646	0	PY2RN	GG66	33
2026-02-11	0504	-18.87	0.04	21.096159	-4	HA5BSW	JN97	33
2026-02-11	0610	-7.35	-1.92	24.925868	-4	9A2MF	JN75	30
2026-02-11	2252	-12.84	-1.9	10.139794	-4	<...>	JN61TP	30
2026-02-11	1308	-17.96	-0.91	14.097241	1	9A2MF	JN75	30
2026-02-11	0822	-21.17	-2.1	7.040080	1	DG7RJ	JN58	33
2026-02-11	1742	-17.82	0.52	10.140273	-2	VK2RG	QF56	37
2026-02-11	1324	-15.5	-1.82	7.040317	-1	<...>	IN80BK	27
2026-02-11	1732	-16.58	-0.04	21.096181	2	SM6FHZ	JO67	33
2026-02-11	1334	-12.06	0.44	14.097070	-1	<...>	KM56VO	37
2026-02-11	1044	-7.76	-1.55	10.139911	2	W3HH	FM19	30
2026-02-11	1556	-16.26	0.33	14.097337	0	W3HH	FM19	27
2026-02-11	1004	-20.74	0.39	7.040010	0	S57RW	JN76	23
2026-02-11	2234	-6.04	-0.83	14.097189	0	SM6FHZ	JO67	27
2026-02-11	1606	-25.87	0.19	18.105868	2	G4HSB	IO94	33
2026-02-11	0504	-27.45	-2.25	10.140535	-1	IU0JJD	JN61	23
2026-02-11	2240	-23.99	1.48	18.106147	-4	W3HH	FM19	37
2026-02-11	1542	-22.2	0.87	14.096884	1	HA5BSW	JN97	33
2026-02-11	1922	-10.04	-1.72	50.294541	0	9A2MF	JN75	33
2026-02-11	0652	-27.74	-0.56	10.139887	4	ON7KB	JO20	30
2026-02-11	2034	-12.68	-2.19	14.097287	2	W3HH	FM19	27
2026-02-11	0554	-16.49	1.04	18.106223	0	VE3GEN	FN03	33
2026-02-11	0606	-18.98	-1.11	14.097036	0	<...>	KM56VO	37
2026-02-11	1546	-10.27	1.31	28.126177	0	DL5UY	JN48	30
2026-02-11	0452	-17.46	-2.45	50.294227	0	JA1XRQ	PM95	30
2026-02-11	1310	-15.36	-1.84	7.040465	-1	ON7KB	JO20	37
2026-02-11	1134	-23.89	-0.79	21.096389	4	PD0PF	JO22	30
2026-02-11	2026	-5.7	-1.97	14.096635	-2	DG7RJ	JN58	33
2026-02-11	1446	-23.3	-0.28	14.097006	-1	ON7KB	JO20	33
2026-02-12	0928	-12.35	-2.21	7.040567	2	JA1XRQ	PM95	30
2026-02-12	1124	-12.87	-0.56	10.140621	0	DL5UY	JN48	27
2026-02-12	1522	-16.81	-0.15	21.095779	4	9A2MF	JN75	27
2026-02-12	1648	-19.28	0.19	14.097321	1	<...>	KM56VO	23
2026-02-12	1312	-13.34	0.93	14.097296	0	F6EGX	JN35	30
2026-02-12	2222	-6.0	0.39	14.096655	-1	<...>	KM56VO	33
2026-02-12	1730	-11.73	-2.11	18.106592	2	IU1PPC	JN44	37
2026-02-12	1356	-9.19	-1.81	14.096674	2	DG7RJ	JN58	30
2026-02-12	1138	-16.54	1.3	7.039829	2	OH2EAT	KP20	27
2026-02-12	0452	-18.33	-0.27	14.097474	-1	LA3JJ	JO59	23
2026-02-12	1052	-17.3	1.45	10.139944	0	ZS6WAB	KG44	37
2026-02-12	1040	-20.38	-0.03	14.097385	-2	R2BIY	KO85	27
2026-02-12	1730	-20.07	-0.33	21.096500	0	SP9XCJ	JO90	27
2026-02-12	1848	-25.15	-0.79	14.096778	-1	OH2EAT	KP20	27
2026-02-12	1120	-9.02	-1.58	21.095669	0	K1JT	FN20	30
2026-02-12	0622	-9.79	-1.23	10.140083	0	LY2H	KO24	23
2026-02-12	0602	-14.57	-2.14	28.126221	0	<...>	KM56VO	33
2026-02-12	1222	-24.76	-0.94	14.097552	1	DL5UY	JN48	23